turn,n_count,episode_id,decay_score,topic_label,n_total_in_store
2,1,bdded22c-d091-4f2e-8fb3-32a284b9e1cd,1.0,topic_1,1
3,2,450405e4-2d27-4575-ac99-3cbaca43038c,1.0,topic_1,2
3,2,bdded22c-d091-4f2e-8fb3-32a284b9e1cd,0.9999299819513779,topic_1,2
4,3,e328f1db-b14e-4d83-9044-04c0a68eb9da,1.0,topic_2,3
4,3,bdded22c-d091-4f2e-8fb3-32a284b9e1cd,0.9999182949213751,topic_1,3
4,3,450405e4-2d27-4575-ac99-3cbaca43038c,0.9999182946713955,topic_1,3
5,4,d76d1fea-62ce-443d-b987-d015a69a7fe6,1.0,topic_2,4
5,4,bdded22c-d091-4f2e-8fb3-32a284b9e1cd,0.9994620952782007,topic_1,4
5,4,450405e4-2d27-4575-ac99-3cbaca43038c,0.9994620950560981,topic_1,4
5,4,e328f1db-b14e-4d83-9044-04c0a68eb9da,0.9994620950560981,topic_2,4
6,5,eebc0ed1-b275-41de-b034-38226e360a1d,1.0,topic_2,5
6,5,bdded22c-d091-4f2e-8fb3-32a284b9e1cd,0.9994637931991659,topic_1,5
6,5,450405e4-2d27-4575-ac99-3cbaca43038c,0.9994637929492999,topic_1,5
6,5,e328f1db-b14e-4d83-9044-04c0a68eb9da,0.9994637929492999,topic_2,5
6,5,d76d1fea-62ce-443d-b987-d015a69a7fe6,0.999463792921537,topic_2,5
7,6,27ec1cfa-6667-44e3-8327-b5a06e063a22,1.0,topic_2,6
7,6,bdded22c-d091-4f2e-8fb3-32a284b9e1cd,0.9993119428199781,topic_1,6
7,6,450405e4-2d27-4575-ac99-3cbaca43038c,0.9993119426256675,topic_1,6
7,6,e328f1db-b14e-4d83-9044-04c0a68eb9da,0.9993119425979089,topic_2,6
7,6,d76d1fea-62ce-443d-b987-d015a69a7fe6,0.9993119425701502,topic_2,6
7,6,eebc0ed1-b275-41de-b034-38226e360a1d,0.9993119425701502,topic_2,6
8,7,0630f9b6-d4a1-43e8-b686-281fab01e1e6,1.0,topic_2,7
8,7,bdded22c-d091-4f2e-8fb3-32a284b9e1cd,0.9993534286729404,topic_1,7
8,7,450405e4-2d27-4575-ac99-3cbaca43038c,0.999353428450862,topic_1,7
8,7,e328f1db-b14e-4d83-9044-04c0a68eb9da,0.999353428423102,topic_2,7
8,7,d76d1fea-62ce-443d-b987-d015a69a7fe6,0.999353428423102,topic_2,7
8,7,eebc0ed1-b275-41de-b034-38226e360a1d,0.9993534283953422,topic_2,7
8,7,27ec1cfa-6667-44e3-8327-b5a06e063a22,0.9993534283675825,topic_2,7
9,8,9d241fea-dd94-4a25-a383-b82e452ad31f,1.0,topic_2,8
9,8,bdded22c-d091-4f2e-8fb3-32a284b9e1cd,0.9992883646381937,topic_1,8
9,8,450405e4-2d27-4575-ac99-3cbaca43038c,0.9992883644161297,topic_1,8
9,8,e328f1db-b14e-4d83-9044-04c0a68eb9da,0.9992883644161297,topic_2,8
9,8,d76d1fea-62ce-443d-b987-d015a69a7fe6,0.9992883643883717,topic_2,8
9,8,eebc0ed1-b275-41de-b034-38226e360a1d,0.9992883643883717,topic_2,8
9,8,27ec1cfa-6667-44e3-8327-b5a06e063a22,0.9992883643328556,topic_2,8
9,8,0630f9b6-d4a1-43e8-b686-281fab01e1e6,0.9992883643328556,topic_2,8
10,9,53481fba-1aa7-4870-a612-e0e8f5f99aa1,1.0,topic_2,9
10,9,bdded22c-d091-4f2e-8fb3-32a284b9e1cd,0.9992760687203383,topic_1,9
10,9,450405e4-2d27-4575-ac99-3cbaca43038c,0.9992760684982769,topic_1,9
10,9,e328f1db-b14e-4d83-9044-04c0a68eb9da,0.9992760684705192,topic_2,9
10,9,d76d1fea-62ce-443d-b987-d015a69a7fe6,0.9992760684705192,topic_2,9
10,9,eebc0ed1-b275-41de-b034-38226e360a1d,0.9992760684427615,topic_2,9
10,9,27ec1cfa-6667-44e3-8327-b5a06e063a22,0.9992760684427615,topic_2,9
10,9,0630f9b6-d4a1-43e8-b686-281fab01e1e6,0.9992760684150038,topic_2,9
10,9,9d241fea-dd94-4a25-a383-b82e452ad31f,0.9992760683872461,topic_2,9
11,10,8c28c511-e13a-48ee-ac8d-6e1a46ae880f,1.0,topic_2,10
11,10,bdded22c-d091-4f2e-8fb3-32a284b9e1cd,0.999261116886444,topic_1,10
11,10,450405e4-2d27-4575-ac99-3cbaca43038c,0.9992611166366288,topic_1,10
11,10,e328f1db-b14e-4d83-9044-04c0a68eb9da,0.9992611166366288,topic_2,10
11,10,d76d1fea-62ce-443d-b987-d015a69a7fe6,0.9992611166088715,topic_2,10
11,10,eebc0ed1-b275-41de-b034-38226e360a1d,0.9992611165811143,topic_2,10
11,10,27ec1cfa-6667-44e3-8327-b5a06e063a22,0.9992611165811143,topic_2,10
11,10,0630f9b6-d4a1-43e8-b686-281fab01e1e6,0.999261116553357,topic_2,10
11,10,9d241fea-dd94-4a25-a383-b82e452ad31f,0.999261116553357,topic_2,10
11,10,53481fba-1aa7-4870-a612-e0e8f5f99aa1,0.9992611165255998,topic_2,10
12,10,1a3be175-7d59-4cf2-a342-c3e5a1a52343,1.0,topic_2,11
12,10,bdded22c-d091-4f2e-8fb3-32a284b9e1cd,0.9992471269678955,topic_1,11
12,10,450405e4-2d27-4575-ac99-3cbaca43038c,0.9992471267735975,topic_1,11
12,10,e328f1db-b14e-4d83-9044-04c0a68eb9da,0.9992471267458406,topic_2,11
12,10,d76d1fea-62ce-443d-b987-d015a69a7fe6,0.9992471267458406,topic_2,11
12,10,eebc0ed1-b275-41de-b034-38226e360a1d,0.9992471267180838,topic_2,11
12,10,27ec1cfa-6667-44e3-8327-b5a06e063a22,0.9992471266903269,topic_2,11
12,10,0630f9b6-d4a1-43e8-b686-281fab01e1e6,0.9992471266903269,topic_2,11
12,10,9d241fea-dd94-4a25-a383-b82e452ad31f,0.99924712666257,topic_2,11
12,10,53481fba-1aa7-4870-a612-e0e8f5f99aa1,0.9992471266348132,topic_2,11
13,10,658c67e7-2c4e-4c12-9334-bbe4a7b4cf60,1.0,topic_2,12
13,10,bdded22c-d091-4f2e-8fb3-32a284b9e1cd,0.9992956874779187,topic_1,12
13,10,450405e4-2d27-4575-ac99-3cbaca43038c,0.9992956872836113,topic_1,12
13,10,e328f1db-b14e-4d83-9044-04c0a68eb9da,0.9992956872280948,topic_2,12
13,10,d76d1fea-62ce-443d-b987-d015a69a7fe6,0.9992956872280948,topic_2,12
13,10,eebc0ed1-b275-41de-b034-38226e360a1d,0.9992956872003367,topic_2,12
13,10,27ec1cfa-6667-44e3-8327-b5a06e063a22,0.9992956871725784,topic_2,12
13,10,0630f9b6-d4a1-43e8-b686-281fab01e1e6,0.9992956871725784,topic_2,12
13,10,9d241fea-dd94-4a25-a383-b82e452ad31f,0.9992956871448202,topic_2,12
13,10,53481fba-1aa7-4870-a612-e0e8f5f99aa1,0.9992956871448202,topic_2,12
